time;V(/in);V(/out);
2.69305e-09;1.8;0.00156521;
2.69315e-09;1.8;0.00156421;
2.69325e-09;1.8;0.0015632;
2.69335e-09;1.8;0.00156219;
2.69345e-09;1.8;0.00156118;
2.69355e-09;1.8;0.00156018;
2.69365e-09;1.8;0.00155917;
2.69375e-09;1.8;0.00155816;
2.69385e-09;1.8;0.00155716;
2.69395e-09;1.8;0.00155616;
2.69405e-09;1.8;0.00155515;
2.69415e-09;1.8;0.00155415;
2.69425e-09;1.8;0.00155315;
2.69435e-09;1.8;0.00155215;
2.69445e-09;1.8;0.00155115;
2.69455e-09;1.8;0.00155015;
2.69465e-09;1.8;0.00154915;
2.69475e-09;1.8;0.00154815;
2.69485e-09;1.8;0.00154715;
2.69495e-09;1.8;0.00154615;
2.69505e-09;1.8;0.00154515;
2.69515e-09;1.8;0.00154416;
2.69525e-09;1.8;0.00154316;
2.69535e-09;1.8;0.00154217;
2.69545e-09;1.8;0.00154117;
2.69555e-09;1.8;0.00154018;
2.69565e-09;1.8;0.00153919;
2.69575e-09;1.8;0.00153819;
2.69585e-09;1.8;0.0015372;
2.69595e-09;1.8;0.00153621;
2.69605e-09;1.8;0.00153522;
2.69615e-09;1.8;0.00153423;
2.69625e-09;1.8;0.00153324;
2.69635e-09;1.8;0.00153225;
2.69645e-09;1.8;0.00153127;
2.69655e-09;1.8;0.00153028;
2.69665e-09;1.8;0.00152929;
2.69675e-09;1.8;0.00152831;
2.69685e-09;1.8;0.00152732;
2.69695e-09;1.8;0.00152634;
2.69705e-09;1.8;0.00152535;
2.69715e-09;1.8;0.00152437;
2.69725e-09;1.8;0.00152339;
2.69735e-09;1.8;0.0015224;
2.69745e-09;1.8;0.00152142;
2.69755e-09;1.8;0.00152044;
2.69765e-09;1.8;0.00151946;
2.69775e-09;1.8;0.00151848;
2.69785e-09;1.8;0.0015175;
2.69795e-09;1.8;0.00151652;
2.69805e-09;1.8;0.00151555;
2.69815e-09;1.8;0.00151457;
2.69825e-09;1.8;0.00151359;
2.69835e-09;1.8;0.00151262;
2.69845e-09;1.8;0.00151164;
2.69855e-09;1.8;0.00151067;
2.69865e-09;1.8;0.00150969;
2.69875e-09;1.8;0.00150872;
2.69885e-09;1.8;0.00150775;
2.69895e-09;1.8;0.00150677;
2.69905e-09;1.8;0.0015058;
2.69915e-09;1.8;0.00150483;
2.69925e-09;1.8;0.00150386;
2.69935e-09;1.8;0.00150289;
2.69945e-09;1.8;0.00150192;
2.69955e-09;1.8;0.00150095;
2.69965e-09;1.8;0.00149999;
2.69975e-09;1.8;0.00149902;
2.69985e-09;1.8;0.00149805;
2.69995e-09;1.8;0.00149709;
2.70005e-09;1.8;0.00149612;
2.70015e-09;1.8;0.00149516;
2.70025e-09;1.8;0.00149419;
2.70035e-09;1.8;0.00149323;
2.70045e-09;1.8;0.00149227;
2.70055e-09;1.8;0.0014913;
2.70065e-09;1.8;0.00149034;
2.70075e-09;1.8;0.00148938;
2.70085e-09;1.8;0.00148842;
2.70095e-09;1.8;0.00148746;
2.70105e-09;1.8;0.0014865;
2.70115e-09;1.8;0.00148554;
2.70125e-09;1.8;0.00148459;
2.70135e-09;1.8;0.00148363;
2.70145e-09;1.8;0.00148267;
2.70155e-09;1.8;0.00148172;
2.70165e-09;1.8;0.00148076;
2.70175e-09;1.8;0.00147981;
2.70185e-09;1.8;0.00147885;
2.70195e-09;1.8;0.0014779;
2.70205e-09;1.8;0.00147695;
2.70215e-09;1.8;0.00147599;
2.70225e-09;1.8;0.00147504;
2.70235e-09;1.8;0.00147409;
2.70245e-09;1.8;0.00147314;
2.70255e-09;1.8;0.00147219;
2.70265e-09;1.8;0.00147124;
2.70275e-09;1.8;0.00147029;
2.70285e-09;1.8;0.00146934;
2.70295e-09;1.8;0.0014684;
2.70305e-09;1.8;0.00146745;
2.70315e-09;1.8;0.0014665;
2.70325e-09;1.8;0.00146556;
2.70335e-09;1.8;0.00146461;
2.70345e-09;1.8;0.00146367;
2.70355e-09;1.8;0.00146272;
2.70365e-09;1.8;0.00146178;
2.70375e-09;1.8;0.00146084;
2.70385e-09;1.8;0.0014599;
2.70395e-09;1.8;0.00145896;
2.70405e-09;1.8;0.00145801;
2.70415e-09;1.8;0.00145707;
2.70425e-09;1.8;0.00145613;
2.70435e-09;1.8;0.0014552;
2.70445e-09;1.8;0.00145426;
2.70455e-09;1.8;0.00145332;
2.70465e-09;1.8;0.00145238;
2.70475e-09;1.8;0.00145145;
2.70485e-09;1.8;0.00145051;
2.70495e-09;1.8;0.00144958;
2.70505e-09;1.8;0.00144864;
2.70515e-09;1.8;0.00144771;
2.70525e-09;1.8;0.00144677;
2.70535e-09;1.8;0.00144584;
2.70545e-09;1.8;0.00144491;
2.70555e-09;1.8;0.00144398;
2.70565e-09;1.8;0.00144304;
2.70575e-09;1.8;0.00144211;
2.70585e-09;1.8;0.00144118;
2.70595e-09;1.8;0.00144026;
2.70605e-09;1.8;0.00143933;
2.70615e-09;1.8;0.0014384;
2.70625e-09;1.8;0.00143747;
2.70635e-09;1.8;0.00143654;
2.70645e-09;1.8;0.00143562;
2.70655e-09;1.8;0.00143469;
2.70665e-09;1.8;0.00143377;
2.70675e-09;1.8;0.00143284;
2.70685e-09;1.8;0.00143192;
2.70695e-09;1.8;0.00143099;
2.70705e-09;1.8;0.00143007;
2.70715e-09;1.8;0.00142915;
2.70725e-09;1.8;0.00142823;
2.70735e-09;1.8;0.00142731;
2.70745e-09;1.8;0.00142639;
2.70755e-09;1.8;0.00142547;
2.70765e-09;1.8;0.00142455;
2.70775e-09;1.8;0.00142363;
2.70785e-09;1.8;0.00142271;
2.70795e-09;1.8;0.00142179;
2.70805e-09;1.8;0.00142088;
2.70815e-09;1.8;0.00141996;
2.70825e-09;1.8;0.00141905;
2.70835e-09;1.8;0.00141813;
2.70845e-09;1.8;0.00141722;
2.70855e-09;1.8;0.0014163;
2.70865e-09;1.8;0.00141539;
2.70875e-09;1.8;0.00141448;
2.70885e-09;1.8;0.00141356;
2.70895e-09;1.8;0.00141265;
2.70905e-09;1.8;0.00141174;
2.70915e-09;1.8;0.00141083;
2.70925e-09;1.8;0.00140992;
2.70935e-09;1.8;0.00140901;
2.70945e-09;1.8;0.0014081;
2.70955e-09;1.8;0.0014072;
2.70965e-09;1.8;0.00140629;
2.70975e-09;1.8;0.00140538;
2.70985e-09;1.8;0.00140447;
2.70995e-09;1.8;0.00140357;
2.71005e-09;1.8;0.00140266;
2.71015e-09;1.8;0.00140176;
2.71025e-09;1.8;0.00140086;
2.71035e-09;1.8;0.00139995;
2.71045e-09;1.8;0.00139905;
2.71055e-09;1.8;0.00139815;
2.71065e-09;1.8;0.00139725;
2.71075e-09;1.8;0.00139634;
2.71085e-09;1.8;0.00139544;
2.71095e-09;1.8;0.00139454;
2.71105e-09;1.8;0.00139365;
2.71115e-09;1.8;0.00139275;
2.71125e-09;1.8;0.00139185;
2.71135e-09;1.8;0.00139095;
2.71145e-09;1.8;0.00139005;
2.71155e-09;1.8;0.00138916;
2.71165e-09;1.8;0.00138826;
2.71175e-09;1.8;0.00138737;
2.71185e-09;1.8;0.00138647;
2.71195e-09;1.8;0.00138558;
2.71205e-09;1.8;0.00138468;
2.71215e-09;1.8;0.00138379;
2.71225e-09;1.8;0.0013829;
2.71235e-09;1.8;0.00138201;
2.71245e-09;1.8;0.00138112;
2.71255e-09;1.8;0.00138023;
2.71265e-09;1.8;0.00137934;
2.71275e-09;1.8;0.00137845;
2.71285e-09;1.8;0.00137756;
2.71295e-09;1.8;0.00137667;
2.71305e-09;1.8;0.00137578;
2.71315e-09;1.8;0.00137489;
2.71325e-09;1.8;0.00137401;
2.71335e-09;1.8;0.00137312;
2.71345e-09;1.8;0.00137224;
2.71355e-09;1.8;0.00137135;
2.71365e-09;1.8;0.00137047;
2.71375e-09;1.8;0.00136958;
2.71385e-09;1.8;0.0013687;
2.71395e-09;1.8;0.00136782;
2.71405e-09;1.8;0.00136693;
2.71415e-09;1.8;0.00136605;
2.71425e-09;1.8;0.00136517;
2.71435e-09;1.8;0.00136429;
2.71445e-09;1.8;0.00136341;
2.71455e-09;1.8;0.00136253;
2.71465e-09;1.8;0.00136165;
2.71475e-09;1.8;0.00136078;
2.71485e-09;1.8;0.0013599;
2.71495e-09;1.8;0.00135902;
2.71505e-09;1.8;0.00135814;
2.71515e-09;1.8;0.00135727;
2.71525e-09;1.8;0.00135639;
2.71535e-09;1.8;0.00135552;
2.71545e-09;1.8;0.00135464;
2.71555e-09;1.8;0.00135377;
2.71565e-09;1.8;0.0013529;
2.71575e-09;1.8;0.00135203;
2.71585e-09;1.8;0.00135115;
2.71595e-09;1.8;0.00135028;
2.71605e-09;1.8;0.00134941;
2.71615e-09;1.8;0.00134854;
2.71625e-09;1.8;0.00134767;
2.71635e-09;1.8;0.0013468;
2.71645e-09;1.8;0.00134593;
2.71655e-09;1.8;0.00134507;
2.71665e-09;1.8;0.0013442;
2.71675e-09;1.8;0.00134333;
2.71685e-09;1.8;0.00134247;
2.71695e-09;1.8;0.0013416;
2.71705e-09;1.8;0.00134073;
2.71715e-09;1.8;0.00133987;
2.71725e-09;1.8;0.00133901;
2.71735e-09;1.8;0.00133814;
2.71745e-09;1.8;0.00133728;
2.71755e-09;1.8;0.00133642;
2.71765e-09;1.8;0.00133555;
2.71775e-09;1.8;0.00133469;
2.71785e-09;1.8;0.00133383;
2.71795e-09;1.8;0.00133297;
2.71805e-09;1.8;0.00133211;
2.71815e-09;1.8;0.00133125;
2.71825e-09;1.8;0.0013304;
2.71835e-09;1.8;0.00132954;
2.71845e-09;1.8;0.00132868;
2.71855e-09;1.8;0.00132782;
2.71865e-09;1.8;0.00132697;
2.71875e-09;1.8;0.00132611;
2.71885e-09;1.8;0.00132526;
2.71895e-09;1.8;0.0013244;
2.71905e-09;1.8;0.00132355;
2.71915e-09;1.8;0.00132269;
2.71925e-09;1.8;0.00132184;
2.71935e-09;1.8;0.00132099;
2.71945e-09;1.8;0.00132014;
2.71955e-09;1.8;0.00131928;
2.71965e-09;1.8;0.00131843;
2.71975e-09;1.8;0.00131758;
2.71985e-09;1.8;0.00131673;
2.71995e-09;1.8;0.00131588;
2.72005e-09;1.8;0.00131504;
2.72015e-09;1.8;0.00131419;
2.72025e-09;1.8;0.00131334;
2.72035e-09;1.8;0.00131249;
2.72045e-09;1.8;0.00131165;
2.72055e-09;1.8;0.0013108;
2.72065e-09;1.8;0.00130996;
2.72075e-09;1.8;0.00130911;
2.72085e-09;1.8;0.00130827;
2.72095e-09;1.8;0.00130742;
2.72105e-09;1.8;0.00130658;
2.72115e-09;1.8;0.00130574;
2.72125e-09;1.8;0.00130489;
2.72135e-09;1.8;0.00130405;
2.72145e-09;1.8;0.00130321;
2.72155e-09;1.8;0.00130237;
2.72165e-09;1.8;0.00130153;
2.72175e-09;1.8;0.00130069;
2.72185e-09;1.8;0.00129985;
2.72195e-09;1.8;0.00129901;
2.72205e-09;1.8;0.00129818;
2.72215e-09;1.8;0.00129734;
2.72225e-09;1.8;0.0012965;
2.72235e-09;1.8;0.00129567;
2.72245e-09;1.8;0.00129483;
2.72255e-09;1.8;0.001294;
2.72265e-09;1.8;0.00129316;
2.72275e-09;1.8;0.00129233;
2.72285e-09;1.8;0.00129149;
2.72295e-09;1.8;0.00129066;
2.72305e-09;1.8;0.00128983;
2.72315e-09;1.8;0.001289;
2.72325e-09;1.8;0.00128817;
2.72335e-09;1.8;0.00128733;
2.72345e-09;1.8;0.0012865;
2.72355e-09;1.8;0.00128567;
2.72365e-09;1.8;0.00128485;
2.72375e-09;1.8;0.00128402;
2.72385e-09;1.8;0.00128319;
2.72395e-09;1.8;0.00128236;
2.72405e-09;1.8;0.00128153;
2.72415e-09;1.8;0.00128071;
2.72425e-09;1.8;0.00127988;
2.72435e-09;1.8;0.00127906;
2.72445e-09;1.8;0.00127823;
2.72455e-09;1.8;0.00127741;
2.72465e-09;1.8;0.00127658;
2.72475e-09;1.8;0.00127576;
2.72485e-09;1.8;0.00127494;
2.72495e-09;1.8;0.00127411;
2.72505e-09;1.8;0.00127329;
2.72515e-09;1.8;0.00127247;
2.72525e-09;1.8;0.00127165;
2.72535e-09;1.8;0.00127083;
2.72545e-09;1.8;0.00127001;
2.72555e-09;1.8;0.00126919;
2.72565e-09;1.8;0.00126837;
2.72575e-09;1.8;0.00126756;
2.72585e-09;1.8;0.00126674;
2.72595e-09;1.8;0.00126592;
2.72605e-09;1.8;0.0012651;
2.72615e-09;1.8;0.00126429;
2.72625e-09;1.8;0.00126347;
2.72635e-09;1.8;0.00126266;
2.72645e-09;1.8;0.00126184;
2.72655e-09;1.8;0.00126103;
2.72665e-09;1.8;0.00126022;
2.72675e-09;1.8;0.0012594;
2.72685e-09;1.8;0.00125859;
2.72695e-09;1.8;0.00125778;
2.72705e-09;1.8;0.00125697;
2.72715e-09;1.8;0.00125616;
2.72725e-09;1.8;0.00125535;
2.72735e-09;1.8;0.00125454;
2.72745e-09;1.8;0.00125373;
2.72755e-09;1.8;0.00125292;
2.72765e-09;1.8;0.00125211;
2.72775e-09;1.8;0.0012513;
2.72785e-09;1.8;0.0012505;
2.72795e-09;1.8;0.00124969;
2.72805e-09;1.8;0.00124888;
2.72815e-09;1.8;0.00124808;
2.72825e-09;1.8;0.00124727;
2.72835e-09;1.8;0.00124647;
2.72845e-09;1.8;0.00124567;
2.72855e-09;1.8;0.00124486;
2.72865e-09;1.8;0.00124406;
2.72875e-09;1.8;0.00124326;
2.72885e-09;1.8;0.00124246;
2.72895e-09;1.8;0.00124165;
2.72905e-09;1.8;0.00124085;
2.72915e-09;1.8;0.00124005;
2.72925e-09;1.8;0.00123925;
2.72935e-09;1.8;0.00123845;
2.72945e-09;1.8;0.00123765;
2.72955e-09;1.8;0.00123686;
2.72965e-09;1.8;0.00123606;
2.72975e-09;1.8;0.00123526;
2.72985e-09;1.8;0.00123446;
2.72995e-09;1.8;0.00123367;
2.73005e-09;1.8;0.00123287;
2.73015e-09;1.8;0.00123208;
2.73025e-09;1.8;0.00123128;
2.73035e-09;1.8;0.00123049;
2.73045e-09;1.8;0.0012297;
2.73055e-09;1.8;0.0012289;
2.73065e-09;1.8;0.00122811;
2.73075e-09;1.8;0.00122732;
2.73085e-09;1.8;0.00122653;
2.73095e-09;1.8;0.00122573;
2.73105e-09;1.8;0.00122494;
2.73115e-09;1.8;0.00122415;
2.73125e-09;1.8;0.00122336;
2.73135e-09;1.8;0.00122258;
2.73145e-09;1.8;0.00122179;
2.73155e-09;1.8;0.001221;
2.73165e-09;1.8;0.00122021;
2.73175e-09;1.8;0.00121942;
2.73185e-09;1.8;0.00121864;
2.73195e-09;1.8;0.00121785;
2.73205e-09;1.8;0.00121707;
2.73215e-09;1.8;0.00121628;
2.73225e-09;1.8;0.0012155;
2.73235e-09;1.8;0.00121471;
2.73245e-09;1.8;0.00121393;
2.73255e-09;1.8;0.00121315;
2.73265e-09;1.8;0.00121236;
2.73275e-09;1.8;0.00121158;
2.73285e-09;1.8;0.0012108;
2.73295e-09;1.8;0.00121002;
2.73305e-09;1.8;0.00120924;
2.73315e-09;1.8;0.00120846;
2.73325e-09;1.8;0.00120768;
2.73335e-09;1.8;0.0012069;
2.73345e-09;1.8;0.00120612;
2.73355e-09;1.8;0.00120534;
2.73365e-09;1.8;0.00120457;
2.73375e-09;1.8;0.00120379;
2.73385e-09;1.8;0.00120301;
2.73395e-09;1.8;0.00120224;
2.73405e-09;1.8;0.00120146;
2.73415e-09;1.8;0.00120069;
2.73425e-09;1.8;0.00119991;
2.73435e-09;1.8;0.00119914;
2.73445e-09;1.8;0.00119836;
2.73455e-09;1.8;0.00119759;
2.73465e-09;1.8;0.00119682;
2.73475e-09;1.8;0.00119605;
2.73485e-09;1.8;0.00119528;
2.73495e-09;1.8;0.0011945;
2.73505e-09;1.8;0.00119373;
2.73515e-09;1.8;0.00119296;
2.73525e-09;1.8;0.00119219;
2.73535e-09;1.8;0.00119143;
2.73545e-09;1.8;0.00119066;
2.73555e-09;1.8;0.00118989;
2.73565e-09;1.8;0.00118912;
2.73575e-09;1.8;0.00118835;
2.73585e-09;1.8;0.00118759;
2.73595e-09;1.8;0.00118682;
2.73605e-09;1.8;0.00118606;
2.73615e-09;1.8;0.00118529;
2.73625e-09;1.8;0.00118453;
2.73635e-09;1.8;0.00118376;
2.73645e-09;1.8;0.001183;
2.73655e-09;1.8;0.00118224;
2.73665e-09;1.8;0.00118147;
2.73675e-09;1.8;0.00118071;
2.73685e-09;1.8;0.00117995;
2.73695e-09;1.8;0.00117919;
2.73705e-09;1.8;0.00117843;
2.73715e-09;1.8;0.00117767;
2.73725e-09;1.8;0.00117691;
2.73735e-09;1.8;0.00117615;
2.73745e-09;1.8;0.00117539;
2.73755e-09;1.8;0.00117463;
2.73765e-09;1.8;0.00117387;
2.73775e-09;1.8;0.00117312;
2.73785e-09;1.8;0.00117236;
2.73795e-09;1.8;0.0011716;
2.73805e-09;1.8;0.00117085;
2.73815e-09;1.8;0.00117009;
2.73825e-09;1.8;0.00116934;
2.73835e-09;1.8;0.00116858;
2.73845e-09;1.8;0.00116783;
2.73855e-09;1.8;0.00116708;
2.73865e-09;1.8;0.00116632;
2.73875e-09;1.8;0.00116557;
2.73885e-09;1.8;0.00116482;
2.73895e-09;1.8;0.00116407;
2.73905e-09;1.8;0.00116332;
2.73915e-09;1.8;0.00116257;
2.73925e-09;1.8;0.00116182;
2.73935e-09;1.8;0.00116107;
2.73945e-09;1.8;0.00116032;
2.73955e-09;1.8;0.00115957;
2.73965e-09;1.8;0.00115882;
2.73975e-09;1.8;0.00115808;
2.73985e-09;1.8;0.00115733;
2.73995e-09;1.8;0.00115658;
2.74005e-09;1.8;0.00115584;
2.74015e-09;1.8;0.00115509;
2.74025e-09;1.8;0.00115435;
2.74035e-09;1.8;0.0011536;
2.74045e-09;1.8;0.00115286;
2.74055e-09;1.8;0.00115211;
2.74065e-09;1.8;0.00115137;
2.74075e-09;1.8;0.00115063;
2.74085e-09;1.8;0.00114989;
2.74095e-09;1.8;0.00114914;
2.74105e-09;1.8;0.0011484;
2.74115e-09;1.8;0.00114766;
2.74125e-09;1.8;0.00114692;
2.74135e-09;1.8;0.00114618;
2.74145e-09;1.8;0.00114544;
2.74155e-09;1.8;0.0011447;
2.74165e-09;1.8;0.00114396;
2.74175e-09;1.8;0.00114323;
2.74185e-09;1.8;0.00114249;
2.74195e-09;1.8;0.00114175;
2.74205e-09;1.8;0.00114102;
2.74215e-09;1.8;0.00114028;
2.74225e-09;1.8;0.00113954;
2.74235e-09;1.8;0.00113881;
2.74245e-09;1.8;0.00113807;
2.74255e-09;1.8;0.00113734;
2.74265e-09;1.8;0.00113661;
2.74275e-09;1.8;0.00113587;
2.74285e-09;1.8;0.00113514;
2.74295e-09;1.8;0.00113441;
2.74305e-09;1.8;0.00113368;
2.74315e-09;1.8;0.00113295;
2.74325e-09;1.8;0.00113221;
2.74335e-09;1.8;0.00113148;
2.74345e-09;1.8;0.00113075;
2.74355e-09;1.8;0.00113002;
2.74365e-09;1.8;0.0011293;
2.74375e-09;1.8;0.00112857;
2.74385e-09;1.8;0.00112784;
2.74395e-09;1.8;0.00112711;
2.74405e-09;1.8;0.00112638;
2.74415e-09;1.8;0.00112566;
2.74425e-09;1.8;0.00112493;
2.74435e-09;1.8;0.00112421;
2.74445e-09;1.8;0.00112348;
2.74455e-09;1.8;0.00112276;
2.74465e-09;1.8;0.00112203;
2.74475e-09;1.8;0.00112131;
2.74485e-09;1.8;0.00112059;
2.74495e-09;1.8;0.00111986;
2.74505e-09;1.8;0.00111914;
2.74515e-09;1.8;0.00111842;
2.74525e-09;1.8;0.0011177;
2.74535e-09;1.8;0.00111698;
2.74545e-09;1.8;0.00111625;
2.74555e-09;1.8;0.00111553;
2.74565e-09;1.8;0.00111482;
2.74575e-09;1.8;0.0011141;
2.74585e-09;1.8;0.00111338;
2.74595e-09;1.8;0.00111266;
2.74605e-09;1.8;0.00111194;
2.74615e-09;1.8;0.00111122;
2.74625e-09;1.8;0.00111051;
2.74635e-09;1.8;0.00110979;
2.74645e-09;1.8;0.00110907;
2.74655e-09;1.8;0.00110836;
2.74665e-09;1.8;0.00110764;
2.74675e-09;1.8;0.00110693;
2.74685e-09;1.8;0.00110622;
2.74695e-09;1.8;0.0011055;
2.74705e-09;1.8;0.00110479;
2.74715e-09;1.8;0.00110408;
2.74725e-09;1.8;0.00110336;
2.74735e-09;1.8;0.00110265;
2.74745e-09;1.8;0.00110194;
2.74755e-09;1.8;0.00110123;
2.74765e-09;1.8;0.00110052;
2.74775e-09;1.8;0.00109981;
2.74785e-09;1.8;0.0010991;
2.74795e-09;1.8;0.00109839;
2.74805e-09;1.8;0.00109768;
2.74815e-09;1.8;0.00109697;
2.74825e-09;1.8;0.00109627;
2.74835e-09;1.8;0.00109556;
2.74845e-09;1.8;0.00109485;
2.74855e-09;1.8;0.00109415;
2.74865e-09;1.8;0.00109344;
2.74875e-09;1.8;0.00109274;
2.74885e-09;1.8;0.00109203;
2.74895e-09;1.8;0.00109133;
2.74905e-09;1.8;0.00109062;
2.74915e-09;1.8;0.00108992;
2.74925e-09;1.8;0.00108922;
2.74935e-09;1.8;0.00108851;
2.74945e-09;1.8;0.00108781;
2.74955e-09;1.8;0.00108711;
2.74965e-09;1.8;0.00108641;
2.74975e-09;1.8;0.00108571;
2.74985e-09;1.8;0.00108501;
2.74995e-09;1.8;0.00108431;
2.75005e-09;1.8;0.00108361;
2.75015e-09;1.8;0.00108291;
2.75025e-09;1.8;0.00108221;
2.75035e-09;1.8;0.00108151;
2.75045e-09;1.8;0.00108081;
2.75055e-09;1.8;0.00108012;
2.75065e-09;1.8;0.00107942;
2.75075e-09;1.8;0.00107872;
2.75085e-09;1.8;0.00107803;
2.75095e-09;1.8;0.00107733;
2.75105e-09;1.8;0.00107664;
2.75115e-09;1.8;0.00107594;
2.75125e-09;1.8;0.00107525;
2.75135e-09;1.8;0.00107455;
2.75145e-09;1.8;0.00107386;
2.75155e-09;1.8;0.00107317;
2.75165e-09;1.8;0.00107248;
2.75175e-09;1.8;0.00107178;
2.75185e-09;1.8;0.00107109;
2.75195e-09;1.8;0.0010704;
2.75205e-09;1.8;0.00106971;
2.75215e-09;1.8;0.00106902;
2.75225e-09;1.8;0.00106833;
2.75235e-09;1.8;0.00106764;
2.75245e-09;1.8;0.00106695;
2.75255e-09;1.8;0.00106627;
2.75265e-09;1.8;0.00106558;
2.75275e-09;1.8;0.00106489;
2.75285e-09;1.8;0.0010642;
2.75295e-09;1.8;0.00106352;
2.75305e-09;1.8;0.00106283;
2.75315e-09;1.8;0.00106214;
2.75325e-09;1.8;0.00106146;
2.75335e-09;1.8;0.00106077;
2.75345e-09;1.8;0.00106009;
2.75355e-09;1.8;0.00105941;
2.75365e-09;1.8;0.00105872;
2.75375e-09;1.8;0.00105804;
2.75385e-09;1.8;0.00105736;
2.75395e-09;1.8;0.00105668;
2.75405e-09;1.8;0.00105599;
2.75415e-09;1.8;0.00105531;
2.75425e-09;1.8;0.00105463;
2.75435e-09;1.8;0.00105395;
2.75445e-09;1.8;0.00105327;
2.75455e-09;1.8;0.00105259;
2.75465e-09;1.8;0.00105191;
2.75475e-09;1.8;0.00105123;
2.75485e-09;1.8;0.00105056;
2.75495e-09;1.8;0.00104988;
2.75505e-09;1.8;0.0010492;
2.75515e-09;1.8;0.00104852;
2.75525e-09;1.8;0.00104785;
2.75535e-09;1.8;0.00104717;
2.75545e-09;1.8;0.0010465;
2.75555e-09;1.8;0.00104582;
2.75565e-09;1.8;0.00104515;
2.75575e-09;1.8;0.00104447;
2.75585e-09;1.8;0.0010438;
2.75595e-09;1.8;0.00104312;
2.75605e-09;1.8;0.00104245;
2.75615e-09;1.8;0.00104178;
2.75625e-09;1.8;0.00104111;
2.75635e-09;1.8;0.00104044;
2.75645e-09;1.8;0.00103976;
2.75655e-09;1.8;0.00103909;
2.75665e-09;1.8;0.00103842;
2.75675e-09;1.8;0.00103775;
2.75685e-09;1.8;0.00103708;
2.75695e-09;1.8;0.00103641;
2.75705e-09;1.8;0.00103575;
2.75715e-09;1.8;0.00103508;
2.75725e-09;1.8;0.00103441;
2.75735e-09;1.8;0.00103374;
2.75745e-09;1.8;0.00103308;
2.75755e-09;1.8;0.00103241;
2.75765e-09;1.8;0.00103174;
2.75775e-09;1.8;0.00103108;
2.75785e-09;1.8;0.00103041;
2.75795e-09;1.8;0.00102975;
2.75805e-09;1.8;0.00102908;
2.75815e-09;1.8;0.00102842;
2.75825e-09;1.8;0.00102776;
2.75835e-09;1.8;0.00102709;
2.75845e-09;1.8;0.00102643;
2.75855e-09;1.8;0.00102577;
2.75865e-09;1.8;0.00102511;
2.75875e-09;1.8;0.00102444;
2.75885e-09;1.8;0.00102378;
2.75895e-09;1.8;0.00102312;
2.75905e-09;1.8;0.00102246;
2.75915e-09;1.8;0.0010218;
2.75925e-09;1.8;0.00102114;
2.75935e-09;1.8;0.00102049;
2.75945e-09;1.8;0.00101983;
2.75955e-09;1.8;0.00101917;
2.75965e-09;1.8;0.00101851;
2.75975e-09;1.8;0.00101785;
2.75985e-09;1.8;0.0010172;
2.75995e-09;1.8;0.00101654;
2.76005e-09;1.8;0.00101589;
2.76015e-09;1.8;0.00101523;
2.76025e-09;1.8;0.00101457;
2.76035e-09;1.8;0.00101392;
2.76045e-09;1.8;0.00101327;
2.76055e-09;1.8;0.00101261;
2.76065e-09;1.8;0.00101196;
2.76075e-09;1.8;0.00101131;
2.76085e-09;1.8;0.00101065;
2.76095e-09;1.8;0.00101;
2.76105e-09;1.8;0.00100935;
2.76115e-09;1.8;0.0010087;
2.76125e-09;1.8;0.00100805;
2.76135e-09;1.8;0.0010074;
2.76145e-09;1.8;0.00100675;
2.76155e-09;1.8;0.0010061;
2.76165e-09;1.8;0.00100545;
2.76175e-09;1.8;0.0010048;
2.76185e-09;1.8;0.00100415;
2.76195e-09;1.8;0.0010035;
2.76205e-09;1.8;0.00100286;
2.76215e-09;1.8;0.00100221;
2.76225e-09;1.8;0.00100156;
2.76235e-09;1.8;0.00100092;
2.76245e-09;1.8;0.00100027;
2.76255e-09;1.8;0.000999626;
2.76265e-09;1.8;0.000998981;
2.76275e-09;1.8;0.000998337;
2.76285e-09;1.8;0.000997692;
2.76295e-09;1.8;0.000997049;
2.76305e-09;1.8;0.000996405;
2.76315e-09;1.8;0.000995763;
2.76325e-09;1.8;0.00099512;
2.76335e-09;1.8;0.000994478;
2.76345e-09;1.8;0.000993837;
2.76355e-09;1.8;0.000993195;
2.76365e-09;1.8;0.000992555;
2.76375e-09;1.8;0.000991914;
2.76385e-09;1.8;0.000991274;
2.76395e-09;1.8;0.000990635;
2.76405e-09;1.8;0.000989995;
2.76415e-09;1.8;0.000989357;
2.76425e-09;1.8;0.000988718;
2.76435e-09;1.8;0.000988081;
2.76445e-09;1.8;0.000987443;
2.76455e-09;1.8;0.000986806;
2.76465e-09;1.8;0.000986169;
2.76475e-09;1.8;0.000985533;
2.76485e-09;1.8;0.000984897;
2.76495e-09;1.8;0.000984262;
2.76505e-09;1.8;0.000983627;
2.76515e-09;1.8;0.000982992;
2.76525e-09;1.8;0.000982358;
2.76535e-09;1.8;0.000981724;
2.76545e-09;1.8;0.000981091;
2.76555e-09;1.8;0.000980458;
2.76565e-09;1.8;0.000979825;
2.76575e-09;1.8;0.000979193;
2.76585e-09;1.8;0.000978561;
2.76595e-09;1.8;0.00097793;
2.76605e-09;1.8;0.000977299;
2.76615e-09;1.8;0.000976668;
2.76625e-09;1.8;0.000976038;
2.76635e-09;1.8;0.000975408;
2.76645e-09;1.8;0.000974779;
2.76655e-09;1.8;0.00097415;
