time;V(/in);V(/out);
6.07445e-09;0;1.8;
6.07455e-09;0;1.8;
6.07465e-09;0;1.8;
6.07475e-09;0;1.8;
6.07485e-09;0;1.8;
6.07495e-09;0;1.8;
6.07505e-09;0;1.8;
6.07515e-09;0;1.8;
6.07525e-09;0;1.8;
6.07535e-09;0;1.8;
6.07545e-09;0;1.8;
6.07555e-09;0;1.8;
6.07565e-09;0;1.8;
6.07575e-09;0;1.8;
6.07585e-09;0;1.8;
6.07595e-09;0;1.8;
6.07605e-09;0;1.8;
6.07615e-09;0;1.8;
6.07625e-09;0;1.8;
6.07635e-09;0;1.8;
6.07645e-09;0;1.8;
6.07655e-09;0;1.8;
6.07665e-09;0;1.8;
6.07675e-09;0;1.8;
6.07685e-09;0;1.8;
6.07695e-09;0;1.8;
6.07705e-09;0;1.8;
6.07715e-09;0;1.8;
6.07725e-09;0;1.8;
6.07735e-09;0;1.8;
6.07745e-09;0;1.8;
6.07755e-09;0;1.8;
6.07765e-09;0;1.8;
6.07775e-09;0;1.8;
6.07785e-09;0;1.8;
6.07795e-09;0;1.8;
6.07805e-09;0;1.8;
6.07815e-09;0;1.8;
6.07825e-09;0;1.8;
6.07835e-09;0;1.8;
6.07845e-09;0;1.8;
6.07855e-09;0;1.8;
6.07865e-09;0;1.8;
6.07875e-09;0;1.8;
6.07885e-09;0;1.8;
6.07895e-09;0;1.8;
6.07905e-09;0;1.8;
6.07915e-09;0;1.8;
6.07925e-09;0;1.8;
6.07935e-09;0;1.8;
6.07945e-09;0;1.8;
6.07955e-09;0;1.8;
6.07965e-09;0;1.8;
6.07975e-09;0;1.8;
6.07985e-09;0;1.8;
6.07995e-09;0;1.8;
6.08005e-09;0;1.8;
6.08015e-09;0;1.8;
6.08025e-09;0;1.8;
6.08035e-09;0;1.8;
6.08045e-09;0;1.8;
6.08055e-09;0;1.8;
6.08065e-09;0;1.8;
6.08075e-09;0;1.8;
6.08085e-09;0;1.8;
6.08095e-09;0;1.8;
6.08105e-09;0;1.8;
6.08115e-09;0;1.8;
6.08125e-09;0;1.8;
6.08135e-09;0;1.8;
6.08145e-09;0;1.8;
6.08155e-09;0;1.8;
6.08165e-09;0;1.8;
6.08175e-09;0;1.8;
6.08185e-09;0;1.8;
6.08195e-09;0;1.8;
6.08205e-09;0;1.8;
6.08215e-09;0;1.8;
6.08225e-09;0;1.8;
6.08235e-09;0;1.8;
6.08245e-09;0;1.8;
6.08255e-09;0;1.8;
6.08265e-09;0;1.8;
6.08275e-09;0;1.8;
6.08285e-09;0;1.8;
6.08295e-09;0;1.8;
6.08305e-09;0;1.8;
6.08315e-09;0;1.8;
6.08325e-09;0;1.8;
6.08335e-09;0;1.8;
6.08345e-09;0;1.8;
6.08355e-09;0;1.8;
6.08365e-09;0;1.8;
6.08375e-09;0;1.8;
6.08385e-09;0;1.8;
6.08395e-09;0;1.8;
6.08405e-09;0;1.8;
6.08415e-09;0;1.8;
6.08425e-09;0;1.8;
6.08435e-09;0;1.8;
6.08445e-09;0;1.8;
6.08455e-09;0;1.8;
6.08465e-09;0;1.8;
6.08475e-09;0;1.8;
6.08485e-09;0;1.8;
6.08495e-09;0;1.8;
6.08505e-09;0;1.8;
6.08515e-09;0;1.8;
6.08525e-09;0;1.8;
6.08535e-09;0;1.8;
6.08545e-09;0;1.8;
6.08555e-09;0;1.8;
6.08565e-09;0;1.8;
6.08575e-09;0;1.8;
6.08585e-09;0;1.8;
6.08595e-09;0;1.8;
6.08605e-09;0;1.8;
6.08615e-09;0;1.8;
6.08625e-09;0;1.8;
6.08635e-09;0;1.8;
6.08645e-09;0;1.8;
6.08655e-09;0;1.8;
6.08665e-09;0;1.8;
6.08675e-09;0;1.8;
6.08685e-09;0;1.8;
6.08695e-09;0;1.8;
6.08705e-09;0;1.8;
6.08715e-09;0;1.8;
6.08725e-09;0;1.8;
6.08735e-09;0;1.8;
6.08745e-09;0;1.8;
6.08755e-09;0;1.8;
6.08765e-09;0;1.8;
6.08775e-09;0;1.8;
6.08785e-09;0;1.8;
6.08795e-09;0;1.8;
6.08805e-09;0;1.8;
6.08815e-09;0;1.8;
6.08825e-09;0;1.8;
6.08835e-09;0;1.8;
6.08845e-09;0;1.8;
6.08855e-09;0;1.8;
6.08865e-09;0;1.8;
6.08875e-09;0;1.8;
6.08885e-09;0;1.8;
6.08895e-09;0;1.8;
6.08905e-09;0;1.8;
6.08915e-09;0;1.8;
6.08925e-09;0;1.8;
6.08935e-09;0;1.8;
6.08945e-09;0;1.8;
6.08955e-09;0;1.8;
6.08965e-09;0;1.8;
6.08975e-09;0;1.8;
6.08985e-09;0;1.8;
6.08995e-09;0;1.8;
6.09005e-09;0;1.8;
6.09015e-09;0;1.8;
6.09025e-09;0;1.8;
6.09035e-09;0;1.8;
6.09045e-09;0;1.8;
6.09055e-09;0;1.8;
6.09065e-09;0;1.8;
6.09075e-09;0;1.8;
6.09085e-09;0;1.8;
6.09095e-09;0;1.8;
6.09105e-09;0;1.8;
6.09115e-09;0;1.8;
6.09125e-09;0;1.8;
6.09135e-09;0;1.8;
6.09145e-09;0;1.8;
6.09155e-09;0;1.8;
6.09165e-09;0;1.8;
6.09175e-09;0;1.8;
6.09185e-09;0;1.8;
6.09195e-09;0;1.8;
6.09205e-09;0;1.8;
6.09215e-09;0;1.8;
6.09225e-09;0;1.8;
6.09235e-09;0;1.8;
6.09245e-09;0;1.8;
6.09255e-09;0;1.8;
6.09265e-09;0;1.8;
6.09275e-09;0;1.8;
6.09285e-09;0;1.8;
6.09295e-09;0;1.8;
6.09305e-09;0;1.8;
6.09315e-09;0;1.8;
6.09325e-09;0;1.8;
6.09335e-09;0;1.8;
6.09345e-09;0;1.8;
6.09355e-09;0;1.8;
6.09365e-09;0;1.8;
6.09375e-09;0;1.8;
6.09385e-09;0;1.8;
6.09395e-09;0;1.8;
6.09405e-09;0;1.8;
6.09415e-09;0;1.8;
6.09425e-09;0;1.8;
6.09435e-09;0;1.8;
6.09445e-09;0;1.8;
6.09455e-09;0;1.8;
6.09465e-09;0;1.8;
6.09475e-09;0;1.8;
6.09485e-09;0;1.8;
6.09495e-09;0;1.8;
6.09505e-09;0;1.8;
6.09515e-09;0;1.8;
6.09525e-09;0;1.8;
6.09535e-09;0;1.8;
6.09545e-09;0;1.8;
6.09555e-09;0;1.8;
6.09565e-09;0;1.8;
6.09575e-09;0;1.8;
6.09585e-09;0;1.8;
6.09595e-09;0;1.8;
6.09605e-09;0;1.8;
6.09615e-09;0;1.8;
6.09625e-09;0;1.8;
6.09635e-09;0;1.8;
6.09645e-09;0;1.8;
6.09655e-09;0;1.8;
6.09665e-09;0;1.8;
6.09675e-09;0;1.8;
6.09685e-09;0;1.8;
6.09695e-09;0;1.8;
6.09705e-09;0;1.8;
6.09715e-09;0;1.8;
6.09725e-09;0;1.8;
6.09735e-09;0;1.8;
6.09745e-09;0;1.8;
6.09755e-09;0;1.8;
6.09765e-09;0;1.8;
6.09775e-09;0;1.8;
6.09785e-09;0;1.8;
6.09795e-09;0;1.8;
6.09805e-09;0;1.8;
6.09815e-09;0;1.8;
6.09825e-09;0;1.8;
6.09835e-09;0;1.8;
6.09845e-09;0;1.8;
6.09855e-09;0;1.8;
6.09865e-09;0;1.8;
6.09875e-09;0;1.8;
6.09885e-09;0;1.8;
6.09895e-09;0;1.8;
6.09905e-09;0;1.8;
6.09915e-09;0;1.8;
6.09925e-09;0;1.8;
6.09935e-09;0;1.8;
6.09945e-09;0;1.8;
6.09955e-09;0;1.8;
6.09965e-09;0;1.8;
6.09975e-09;0;1.8;
6.09985e-09;0;1.8;
6.09995e-09;0;1.8;
6.10005e-09;0;1.8;
6.10015e-09;0;1.8;
6.10025e-09;0;1.8;
6.10035e-09;0;1.8;
6.10045e-09;0;1.8;
6.10055e-09;0;1.8;
6.10065e-09;0;1.8;
6.10075e-09;0;1.8;
6.10085e-09;0;1.8;
6.10095e-09;0;1.8;
6.10105e-09;0;1.8;
6.10115e-09;0;1.8;
6.10125e-09;0;1.8;
6.10135e-09;0;1.8;
6.10145e-09;0;1.8;
6.10155e-09;0;1.8;
6.10165e-09;0;1.8;
6.10175e-09;0;1.8;
6.10185e-09;0;1.8;
6.10195e-09;0;1.8;
6.10205e-09;0;1.8;
6.10215e-09;0;1.8;
6.10225e-09;0;1.8;
6.10235e-09;0;1.8;
6.10245e-09;0;1.8;
6.10255e-09;0;1.8;
6.10265e-09;0;1.8;
6.10275e-09;0;1.8;
6.10285e-09;0;1.8;
6.10295e-09;0;1.8;
6.10305e-09;0;1.8;
6.10315e-09;0;1.8;
6.10325e-09;0;1.8;
6.10335e-09;0;1.8;
6.10345e-09;0;1.8;
6.10355e-09;0;1.8;
6.10365e-09;0;1.8;
6.10375e-09;0;1.8;
6.10385e-09;0;1.8;
6.10395e-09;0;1.8;
6.10405e-09;0;1.8;
6.10415e-09;0;1.8;
6.10425e-09;0;1.8;
6.10435e-09;0;1.8;
6.10445e-09;0;1.8;
6.10455e-09;0;1.8;
6.10465e-09;0;1.8;
6.10475e-09;0;1.8;
6.10485e-09;0;1.8;
6.10495e-09;0;1.8;
6.10505e-09;0;1.8;
6.10515e-09;0;1.8;
6.10525e-09;0;1.8;
6.10535e-09;0;1.8;
6.10545e-09;0;1.8;
6.10555e-09;0;1.8;
6.10565e-09;0;1.8;
6.10575e-09;0;1.8;
6.10585e-09;0;1.8;
6.10595e-09;0;1.8;
6.10605e-09;0;1.8;
6.10615e-09;0;1.8;
6.10625e-09;0;1.8;
6.10635e-09;0;1.8;
6.10645e-09;0;1.8;
6.10655e-09;0;1.8;
6.10665e-09;0;1.8;
6.10675e-09;0;1.8;
6.10685e-09;0;1.8;
6.10695e-09;0;1.8;
6.10705e-09;0;1.8;
6.10715e-09;0;1.8;
6.10725e-09;0;1.8;
6.10735e-09;0;1.8;
6.10745e-09;0;1.8;
6.10755e-09;0;1.8;
6.10765e-09;0;1.8;
6.10775e-09;0;1.8;
6.10785e-09;0;1.8;
6.10795e-09;0;1.8;
6.10805e-09;0;1.8;
6.10815e-09;0;1.8;
6.10825e-09;0;1.8;
6.10835e-09;0;1.8;
6.10845e-09;0;1.8;
6.10855e-09;0;1.8;
6.10865e-09;0;1.8;
6.10875e-09;0;1.8;
6.10885e-09;0;1.8;
6.10895e-09;0;1.8;
6.10905e-09;0;1.8;
6.10915e-09;0;1.8;
6.10925e-09;0;1.8;
6.10935e-09;0;1.8;
6.10945e-09;0;1.8;
6.10955e-09;0;1.8;
6.10965e-09;0;1.8;
6.10975e-09;0;1.8;
6.10985e-09;0;1.8;
6.10995e-09;0;1.8;
6.11005e-09;0;1.8;
6.11015e-09;0;1.8;
6.11025e-09;0;1.8;
6.11035e-09;0;1.8;
6.11045e-09;0;1.8;
6.11055e-09;0;1.8;
6.11065e-09;0;1.8;
6.11075e-09;0;1.8;
6.11085e-09;0;1.8;
6.11095e-09;0;1.8;
6.11105e-09;0;1.8;
6.11115e-09;0;1.8;
6.11125e-09;0;1.8;
6.11135e-09;0;1.8;
6.11145e-09;0;1.8;
6.11155e-09;0;1.8;
6.11165e-09;0;1.8;
6.11175e-09;0;1.8;
6.11185e-09;0;1.8;
6.11195e-09;0;1.8;
6.11205e-09;0;1.8;
6.11215e-09;0;1.8;
6.11225e-09;0;1.8;
6.11235e-09;0;1.8;
6.11245e-09;0;1.8;
6.11255e-09;0;1.8;
6.11265e-09;0;1.8;
6.11275e-09;0;1.8;
6.11285e-09;0;1.8;
6.11295e-09;0;1.8;
6.11305e-09;0;1.8;
6.11315e-09;0;1.8;
6.11325e-09;0;1.8;
6.11335e-09;0;1.8;
6.11345e-09;0;1.8;
6.11355e-09;0;1.8;
6.11365e-09;0;1.8;
6.11375e-09;0;1.8;
6.11385e-09;0;1.8;
6.11395e-09;0;1.8;
6.11405e-09;0;1.8;
6.11415e-09;0;1.8;
6.11425e-09;0;1.8;
6.11435e-09;0;1.8;
6.11445e-09;0;1.8;
6.11455e-09;0;1.8;
6.11465e-09;0;1.8;
6.11475e-09;0;1.8;
6.11485e-09;0;1.8;
6.11495e-09;0;1.8;
6.11505e-09;0;1.8;
6.11515e-09;0;1.8;
6.11525e-09;0;1.8;
6.11535e-09;0;1.8;
6.11545e-09;0;1.8;
6.11555e-09;0;1.8;
6.11565e-09;0;1.8;
6.11575e-09;0;1.8;
6.11585e-09;0;1.8;
6.11595e-09;0;1.8;
6.11605e-09;0;1.8;
6.11615e-09;0;1.8;
6.11625e-09;0;1.8;
6.11635e-09;0;1.8;
6.11645e-09;0;1.8;
6.11655e-09;0;1.8;
6.11665e-09;0;1.8;
6.11675e-09;0;1.8;
6.11685e-09;0;1.8;
6.11695e-09;0;1.8;
6.11705e-09;0;1.8;
6.11715e-09;0;1.8;
6.11725e-09;0;1.8;
6.11735e-09;0;1.8;
6.11745e-09;0;1.8;
6.11755e-09;0;1.8;
6.11765e-09;0;1.8;
6.11775e-09;0;1.8;
6.11785e-09;0;1.8;
6.11795e-09;0;1.8;
6.11805e-09;0;1.8;
6.11815e-09;0;1.8;
6.11825e-09;0;1.8;
6.11835e-09;0;1.8;
6.11845e-09;0;1.8;
6.11855e-09;0;1.8;
6.11865e-09;0;1.8;
6.11875e-09;0;1.8;
6.11885e-09;0;1.8;
6.11895e-09;0;1.8;
6.11905e-09;0;1.8;
6.11915e-09;0;1.8;
6.11925e-09;0;1.8;
6.11935e-09;0;1.8;
6.11945e-09;0;1.8;
6.11955e-09;0;1.8;
6.11965e-09;0;1.8;
6.11975e-09;0;1.8;
6.11985e-09;0;1.8;
6.11995e-09;0;1.8;
6.12005e-09;0;1.8;
6.12015e-09;0;1.8;
6.12025e-09;0;1.8;
6.12035e-09;0;1.8;
6.12045e-09;0;1.8;
6.12055e-09;0;1.8;
6.12065e-09;0;1.8;
6.12075e-09;0;1.8;
6.12085e-09;0;1.8;
6.12095e-09;0;1.8;
6.12105e-09;0;1.8;
6.12115e-09;0;1.8;
6.12125e-09;0;1.8;
6.12135e-09;0;1.8;
6.12145e-09;0;1.8;
6.12155e-09;0;1.8;
6.12165e-09;0;1.8;
6.12175e-09;0;1.8;
6.12185e-09;0;1.8;
6.12195e-09;0;1.8;
6.12205e-09;0;1.8;
6.12215e-09;0;1.8;
6.12225e-09;0;1.8;
6.12235e-09;0;1.8;
6.12245e-09;0;1.8;
6.12255e-09;0;1.8;
6.12265e-09;0;1.8;
6.12275e-09;0;1.8;
6.12285e-09;0;1.8;
6.12295e-09;0;1.8;
6.12305e-09;0;1.8;
6.12315e-09;0;1.8;
6.12325e-09;0;1.8;
6.12335e-09;0;1.8;
6.12345e-09;0;1.8;
6.12355e-09;0;1.8;
6.12365e-09;0;1.8;
6.12375e-09;0;1.8;
6.12385e-09;0;1.8;
6.12395e-09;0;1.8;
6.12405e-09;0;1.8;
6.12415e-09;0;1.8;
6.12425e-09;0;1.8;
6.12435e-09;0;1.8;
6.12445e-09;0;1.8;
6.12455e-09;0;1.8;
6.12465e-09;0;1.8;
6.12475e-09;0;1.8;
6.12485e-09;0;1.8;
6.12495e-09;0;1.8;
6.12505e-09;0;1.8;
6.12515e-09;0;1.8;
6.12525e-09;0;1.8;
6.12535e-09;0;1.8;
6.12545e-09;0;1.8;
6.12555e-09;0;1.8;
6.12565e-09;0;1.8;
6.12575e-09;0;1.8;
6.12585e-09;0;1.8;
6.12595e-09;0;1.8;
6.12605e-09;0;1.8;
6.12615e-09;0;1.8;
6.12625e-09;0;1.8;
6.12635e-09;0;1.8;
6.12645e-09;0;1.8;
6.12655e-09;0;1.8;
6.12665e-09;0;1.8;
6.12675e-09;0;1.8;
6.12685e-09;0;1.8;
6.12695e-09;0;1.8;
6.12705e-09;0;1.8;
6.12715e-09;0;1.8;
6.12725e-09;0;1.8;
6.12735e-09;0;1.8;
6.12745e-09;0;1.8;
6.12755e-09;0;1.8;
6.12765e-09;0;1.8;
6.12775e-09;0;1.8;
6.12785e-09;0;1.8;
6.12795e-09;0;1.8;
6.12805e-09;0;1.8;
6.12815e-09;0;1.8;
6.12825e-09;0;1.8;
6.12835e-09;0;1.8;
6.12845e-09;0;1.8;
6.12855e-09;0;1.8;
6.12865e-09;0;1.8;
6.12875e-09;0;1.8;
6.12885e-09;0;1.8;
6.12895e-09;0;1.8;
6.12905e-09;0;1.8;
6.12915e-09;0;1.8;
6.12925e-09;0;1.8;
6.12935e-09;0;1.8;
6.12945e-09;0;1.8;
6.12955e-09;0;1.8;
6.12965e-09;0;1.8;
6.12975e-09;0;1.8;
6.12985e-09;0;1.8;
6.12995e-09;0;1.8;
6.13005e-09;0;1.8;
6.13015e-09;0;1.8;
6.13025e-09;0;1.8;
6.13035e-09;0;1.8;
6.13045e-09;0;1.8;
6.13055e-09;0;1.8;
6.13065e-09;0;1.8;
6.13075e-09;0;1.8;
6.13085e-09;0;1.8;
6.13095e-09;0;1.8;
6.13105e-09;0;1.8;
6.13115e-09;0;1.8;
6.13125e-09;0;1.8;
6.13135e-09;0;1.8;
6.13145e-09;0;1.8;
6.13155e-09;0;1.8;
6.13165e-09;0;1.8;
6.13175e-09;0;1.8;
6.13185e-09;0;1.8;
6.13195e-09;0;1.8;
6.13205e-09;0;1.8;
6.13215e-09;0;1.8;
6.13225e-09;0;1.8;
6.13235e-09;0;1.8;
6.13245e-09;0;1.8;
6.13255e-09;0;1.8;
6.13265e-09;0;1.8;
6.13275e-09;0;1.8;
6.13285e-09;0;1.8;
6.13295e-09;0;1.8;
6.13305e-09;0;1.8;
6.13315e-09;0;1.8;
6.13325e-09;0;1.8;
6.13335e-09;0;1.8;
6.13345e-09;0;1.8;
6.13355e-09;0;1.8;
6.13365e-09;0;1.8;
6.13375e-09;0;1.8;
6.13385e-09;0;1.8;
6.13395e-09;0;1.8;
6.13405e-09;0;1.8;
6.13415e-09;0;1.8;
6.13425e-09;0;1.8;
6.13435e-09;0;1.8;
6.13445e-09;0;1.8;
6.13455e-09;0;1.8;
6.13465e-09;0;1.8;
6.13475e-09;0;1.8;
6.13485e-09;0;1.8;
6.13495e-09;0;1.8;
6.13505e-09;0;1.8;
6.13515e-09;0;1.8;
6.13525e-09;0;1.8;
6.13535e-09;0;1.8;
6.13545e-09;0;1.8;
6.13555e-09;0;1.8;
6.13565e-09;0;1.8;
6.13575e-09;0;1.8;
6.13585e-09;0;1.8;
6.13595e-09;0;1.8;
6.13605e-09;0;1.8;
6.13615e-09;0;1.8;
6.13625e-09;0;1.8;
6.13635e-09;0;1.8;
6.13645e-09;0;1.8;
6.13655e-09;0;1.8;
6.13665e-09;0;1.8;
6.13675e-09;0;1.8;
6.13685e-09;0;1.8;
6.13695e-09;0;1.8;
6.13705e-09;0;1.8;
6.13715e-09;0;1.8;
6.13725e-09;0;1.8;
6.13735e-09;0;1.8;
6.13745e-09;0;1.8;
6.13755e-09;0;1.8;
6.13765e-09;0;1.8;
6.13775e-09;0;1.8;
6.13785e-09;0;1.8;
6.13795e-09;0;1.8;
6.13805e-09;0;1.8;
6.13815e-09;0;1.8;
6.13825e-09;0;1.8;
6.13835e-09;0;1.8;
6.13845e-09;0;1.8;
6.13855e-09;0;1.8;
6.13865e-09;0;1.8;
6.13875e-09;0;1.8;
6.13885e-09;0;1.8;
6.13895e-09;0;1.8;
6.13905e-09;0;1.8;
6.13915e-09;0;1.8;
6.13925e-09;0;1.8;
6.13935e-09;0;1.8;
6.13945e-09;0;1.8;
6.13955e-09;0;1.8;
6.13965e-09;0;1.8;
6.13975e-09;0;1.8;
6.13985e-09;0;1.8;
6.13995e-09;0;1.8;
6.14005e-09;0;1.8;
6.14015e-09;0;1.8;
6.14025e-09;0;1.8;
6.14035e-09;0;1.8;
6.14045e-09;0;1.8;
6.14055e-09;0;1.8;
6.14065e-09;0;1.8;
6.14075e-09;0;1.8;
6.14085e-09;0;1.8;
6.14095e-09;0;1.8;
6.14105e-09;0;1.8;
6.14115e-09;0;1.8;
6.14125e-09;0;1.8;
6.14135e-09;0;1.8;
6.14145e-09;0;1.8;
6.14155e-09;0;1.8;
6.14165e-09;0;1.8;
6.14175e-09;0;1.8;
6.14185e-09;0;1.8;
6.14195e-09;0;1.8;
6.14205e-09;0;1.8;
6.14215e-09;0;1.8;
6.14225e-09;0;1.8;
6.14235e-09;0;1.8;
6.14245e-09;0;1.8;
6.14255e-09;0;1.8;
6.14265e-09;0;1.8;
6.14275e-09;0;1.8;
6.14285e-09;0;1.8;
6.14295e-09;0;1.8;
6.14305e-09;0;1.8;
6.14315e-09;0;1.8;
6.14325e-09;0;1.8;
6.14335e-09;0;1.8;
6.14345e-09;0;1.8;
6.14355e-09;0;1.8;
6.14365e-09;0;1.8;
6.14375e-09;0;1.8;
6.14385e-09;0;1.8;
6.14395e-09;0;1.8;
6.14405e-09;0;1.8;
6.14415e-09;0;1.8;
6.14425e-09;0;1.8;
6.14435e-09;0;1.8;
6.14445e-09;0;1.8;
6.14455e-09;0;1.8;
6.14465e-09;0;1.8;
6.14475e-09;0;1.8;
6.14485e-09;0;1.8;
6.14495e-09;0;1.8;
6.14505e-09;0;1.8;
6.14515e-09;0;1.8;
6.14525e-09;0;1.8;
6.14535e-09;0;1.8;
6.14545e-09;0;1.8;
6.14555e-09;0;1.8;
6.14565e-09;0;1.8;
6.14575e-09;0;1.8;
6.14585e-09;0;1.8;
6.14595e-09;0;1.8;
6.14605e-09;0;1.8;
6.14615e-09;0;1.8;
6.14625e-09;0;1.8;
6.14635e-09;0;1.8;
6.14645e-09;0;1.8;
6.14655e-09;0;1.8;
6.14665e-09;0;1.8;
6.14675e-09;0;1.8;
6.14685e-09;0;1.8;
6.14695e-09;0;1.8;
6.14705e-09;0;1.8;
6.14715e-09;0;1.8;
6.14725e-09;0;1.8;
6.14735e-09;0;1.8;
6.14745e-09;0;1.8;
6.14755e-09;0;1.8;
6.14765e-09;0;1.8;
6.14775e-09;0;1.8;
6.14785e-09;0;1.8;
6.14795e-09;0;1.8;
6.14805e-09;0;1.8;
6.14815e-09;0;1.8;
6.14825e-09;0;1.8;
6.14835e-09;0;1.8;
6.14845e-09;0;1.8;
6.14855e-09;0;1.8;
6.14865e-09;0;1.8;
6.14875e-09;0;1.8;
6.14885e-09;0;1.8;
6.14895e-09;0;1.8;
6.14905e-09;0;1.8;
6.14915e-09;0;1.8;
6.14925e-09;0;1.8;
6.14935e-09;0;1.8;
6.14945e-09;0;1.8;
6.14955e-09;0;1.8;
6.14965e-09;0;1.8;
6.14975e-09;0;1.8;
6.14985e-09;0;1.8;
6.14995e-09;0;1.8;
6.15005e-09;0;1.8;
6.15015e-09;0;1.8;
6.15025e-09;0;1.8;
6.15035e-09;0;1.8;
6.15045e-09;0;1.8;
6.15055e-09;0;1.8;
6.15065e-09;0;1.8;
6.15075e-09;0;1.8;
6.15085e-09;0;1.8;
6.15095e-09;0;1.8;
6.15105e-09;0;1.8;
6.15115e-09;0;1.8;
6.15125e-09;0;1.8;
6.15135e-09;0;1.8;
6.15145e-09;0;1.8;
6.15155e-09;0;1.8;
6.15165e-09;0;1.8;
6.15175e-09;0;1.8;
6.15185e-09;0;1.8;
6.15195e-09;0;1.8;
6.15205e-09;0;1.8;
6.15215e-09;0;1.8;
6.15225e-09;0;1.8;
6.15235e-09;0;1.8;
6.15245e-09;0;1.8;
6.15255e-09;0;1.8;
6.15265e-09;0;1.8;
6.15275e-09;0;1.8;
6.15285e-09;0;1.8;
6.15295e-09;0;1.8;
6.15305e-09;0;1.8;
6.15315e-09;0;1.8;
6.15325e-09;0;1.8;
6.15335e-09;0;1.8;
6.15345e-09;0;1.8;
6.15355e-09;0;1.8;
6.15365e-09;0;1.8;
6.15375e-09;0;1.8;
6.15385e-09;0;1.8;
6.15395e-09;0;1.8;
6.15405e-09;0;1.8;
6.15415e-09;0;1.8;
6.15425e-09;0;1.8;
6.15435e-09;0;1.8;
6.15445e-09;0;1.8;
6.15455e-09;0;1.8;
6.15465e-09;0;1.8;
6.15475e-09;0;1.8;
6.15485e-09;0;1.8;
6.15495e-09;0;1.8;
6.15505e-09;0;1.8;
6.15515e-09;0;1.8;
6.15525e-09;0;1.8;
6.15535e-09;0;1.8;
6.15545e-09;0;1.8;
6.15555e-09;0;1.8;
6.15565e-09;0;1.8;
6.15575e-09;0;1.8;
6.15585e-09;0;1.8;
6.15595e-09;0;1.8;
6.15605e-09;0;1.8;
6.15615e-09;0;1.8;
6.15625e-09;0;1.8;
6.15635e-09;0;1.8;
6.15645e-09;0;1.8;
6.15655e-09;0;1.8;
6.15665e-09;0;1.8;
6.15675e-09;0;1.8;
6.15685e-09;0;1.8;
6.15695e-09;0;1.8;
6.15705e-09;0;1.8;
6.15715e-09;0;1.8;
6.15725e-09;0;1.8;
6.15735e-09;0;1.8;
6.15745e-09;0;1.8;
6.15755e-09;0;1.8;
6.15765e-09;0;1.8;
6.15775e-09;0;1.8;
6.15785e-09;0;1.8;
6.15795e-09;0;1.8;
6.15805e-09;0;1.8;
6.15815e-09;0;1.8;
6.15825e-09;0;1.8;
6.15835e-09;0;1.8;
6.15845e-09;0;1.8;
6.15855e-09;0;1.8;
6.15865e-09;0;1.8;
6.15875e-09;0;1.8;
6.15885e-09;0;1.8;
6.15895e-09;0;1.8;
6.15905e-09;0;1.8;
6.15915e-09;0;1.8;
6.15925e-09;0;1.8;
6.15935e-09;0;1.8;
6.15945e-09;0;1.8;
6.15955e-09;0;1.8;
6.15965e-09;0;1.8;
6.15975e-09;0;1.8;
6.15985e-09;0;1.8;
6.15995e-09;0;1.8;
6.16005e-09;0;1.8;
6.16015e-09;0;1.8;
6.16025e-09;0;1.8;
6.16035e-09;0;1.8;
6.16045e-09;0;1.8;
6.16055e-09;0;1.8;
6.16065e-09;0;1.8;
6.16075e-09;0;1.8;
6.16085e-09;0;1.8;
6.16095e-09;0;1.8;
6.16105e-09;0;1.8;
6.16115e-09;0;1.8;
6.16125e-09;0;1.8;
6.16135e-09;0;1.8;
6.16145e-09;0;1.8;
6.16155e-09;0;1.8;
6.16165e-09;0;1.8;
6.16175e-09;0;1.8;
6.16185e-09;0;1.8;
6.16195e-09;0;1.8;
6.16205e-09;0;1.8;
6.16215e-09;0;1.8;
6.16225e-09;0;1.8;
6.16235e-09;0;1.8;
6.16245e-09;0;1.8;
6.16255e-09;0;1.8;
6.16265e-09;0;1.8;
6.16275e-09;0;1.8;
6.16285e-09;0;1.8;
6.16295e-09;0;1.8;
6.16305e-09;0;1.8;
6.16315e-09;0;1.8;
6.16325e-09;0;1.8;
6.16335e-09;0;1.8;
6.16345e-09;0;1.8;
6.16355e-09;0;1.8;
6.16365e-09;0;1.8;
6.16375e-09;0;1.8;
6.16385e-09;0;1.8;
6.16395e-09;0;1.8;
6.16405e-09;0;1.8;
6.16415e-09;0;1.8;
6.16425e-09;0;1.8;
6.16435e-09;0;1.8;
6.16445e-09;0;1.8;
6.16455e-09;0;1.8;
6.16465e-09;0;1.8;
6.16475e-09;0;1.8;
6.16485e-09;0;1.8;
6.16495e-09;0;1.8;
6.16505e-09;0;1.8;
6.16515e-09;0;1.8;
6.16525e-09;0;1.8;
6.16535e-09;0;1.8;
6.16545e-09;0;1.8;
6.16555e-09;0;1.8;
6.16565e-09;0;1.8;
6.16575e-09;0;1.8;
6.16585e-09;0;1.8;
6.16595e-09;0;1.8;
6.16605e-09;0;1.8;
6.16615e-09;0;1.8;
6.16625e-09;0;1.8;
6.16635e-09;0;1.8;
6.16645e-09;0;1.8;
6.16655e-09;0;1.8;
6.16665e-09;0;1.8;
6.16675e-09;0;1.8;
6.16685e-09;0;1.8;
6.16695e-09;0;1.8;
6.16705e-09;0;1.8;
6.16715e-09;0;1.8;
6.16725e-09;0;1.8;
6.16735e-09;0;1.8;
6.16745e-09;0;1.8;
6.16755e-09;0;1.8;
